"N" "phiv" "PrEP1" "PrEP2" "p1" "p2" "model" "eprob" "pow" "nb" "rprob" "hiv_given_prep_g" "hiv_given_prep_h" "hiv_given_prep_j" "hiv_given_prep_k" "hiv_given_no_prep_g" "hiv_given_no_prep_h" "hiv_given_no_prep_j" "hiv_given_no_prep_k" "p_prep_g" "p_prep_h" "p_prep_i" "p_prep_k" "p_noprep_g" "p_noprep_h" "p_noprep_i" "p_noprep_k" "Y^control" "Y^random" "Y^additive" "Y^regenerated" "RD_random" "RD_additive" "RD_regenerated" "Number of Components g" "Largest Component Size g" "Avg. Betweenness g" "Density g" "Degree Centralization g" "Avg. Geodesic Distance g" "Diameter g" "Transitivity g" "Proportion of nodes in 2-cores g" "Degree Assortativity g" "Number of Components k" "Largest Component Size k" "Avg. Betweenness k" "Density k" "Degree Centralization k" "Avg. Geodesic Distance k" "Diameter k" "Transitivity k" "Proportion of nodes in 2-cores k" "Degree Assortativity k" "nsim"
"21" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.533333333333333 0.355555555555556 0.488888888888889 0.533333333333333 0.166666666666667 0.192592592592593 0.148148148148148 0.148148148148148 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.24 0.257777777777778 0.284444444444444 0.302222222222222 0.0177777777777778 0.0444444444444445 0.0622222222222223 1 50 75.02 0.04 0.184489795918367 4.06204081632653 10 0 0 -0.215759910126785 1 50 72.48 0.04 0.204897959183673 3.95836734693878 8 0 0 -0.196975571927104 200
"22" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.355555555555556 0.222222222222222 0.311111111111111 0.355555555555556 0.0888888888888889 0.103703703703704 0.0740740740740741 0.148148148148148 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.142222222222222 0.151111111111111 0.168888888888889 0.231111111111111 0.00888888888888889 0.0266666666666667 0.0888888888888889 1 50 99.26 0.04 0.123265306122449 5.05142857142857 13 0 0 -0.297869650420381 1 50 77.32 0.04 0.143673469387755 4.15591836734694 8 0 0 -0.341604278074866 200
"23" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.444444444444444 0.177777777777778 0.266666666666667 0.533333333333333 0.0666666666666667 0.103703703703704 0.0740740740740741 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.142222222222222 0.133333333333333 0.151111111111111 0.275555555555556 -0.00888888888888892 0.00888888888888889 0.133333333333333 1 50 81.28 0.04 0.123265306122449 4.31755102040816 9 0 0 -0.223111585438159 1 50 88.38 0.04 0.184489795918367 4.60734693877551 11 0 0 -0.284494116578075 200
"24" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.8 0.311111111111111 0.622222222222222 0.4 0.144444444444444 0.222222222222222 0.118518518518519 0.0444444444444445 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.275555555555556 0.257777777777778 0.32 0.186666666666667 -0.0177777777777778 0.0444444444444444 -0.0888888888888889 1 50 78.86 0.04 0.286530612244898 4.21877551020408 10 0 0 -0.297340074066106 1 50 98.56 0.04 0.123265306122449 5.02285714285714 12 0 0 -0.286815452182486 200
"25" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.444444444444444 0.311111111111111 0.533333333333333 0.533333333333333 0.133333333333333 0.148148148148148 0.0740740740740741 0.0888888888888889 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.195555555555556 0.213333333333333 0.257777777777778 0.266666666666667 0.0177777777777777 0.0622222222222222 0.0711111111111111 1 50 78.5 0.04 0.164081632653061 4.20408163265306 9 0 0 -0.307336065573771 1 50 85.18 0.04 0.184489795918367 4.47673469387755 9 0 0 -0.291666666666667 200
"26" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.444444444444444 0.311111111111111 0.444444444444444 0.4 0.144444444444444 0.162962962962963 0.118518518518519 0.118518518518519 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.204444444444444 0.222222222222222 0.248888888888889 0.231111111111111 0.0177777777777778 0.0444444444444444 0.0266666666666667 1 50 75.62 0.04 0.143673469387755 4.0865306122449 8 0 0 -0.255555555555556 1 50 78.56 0.04 0.164081632653061 4.2065306122449 8 0 0 -0.242063296746567 200
"27" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.444444444444444 0.311111111111111 0.444444444444444 0.4 0.166666666666667 0.192592592592593 0.148148148148148 0.0888888888888889 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.222222222222222 0.24 0.266666666666667 0.213333333333333 0.0177777777777778 0.0444444444444445 -0.00888888888888884 1 50 77.98 0.04 0.164081632653061 4.18285714285714 8 0 0 -0.19311502938707 1 50 98.26 0.04 0.123265306122449 5.01061224489796 12 0 0 -0.241288944967485 200
"28" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.533333333333333 0.0444444444444444 0.355555555555556 0.444444444444444 0.0444444444444444 0.133333333333333 0.0296296296296296 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.142222222222222 0.0977777777777778 0.16 0.24 -0.0444444444444445 0.0177777777777778 0.0977777777777778 1 50 100.44 0.04 0.102857142857143 5.09959183673469 11 0 0 -0.100895933838732 1 50 88.18 0.04 0.123265306122449 4.59918367346939 10 0 0 -0.280487804878049 200
"29" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.444444444444444 0.266666666666667 0.488888888888889 0.355555555555556 0.133333333333333 0.162962962962963 0.0888888888888889 0.0740740740740741 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.195555555555556 0.204444444444444 0.248888888888889 0.186666666666667 0.00888888888888889 0.0533333333333333 -0.00888888888888895 1 50 92.34 0.04 0.123265306122449 4.76897959183674 11 0 0 -0.143459915611814 1 50 87.74 0.04 0.102857142857143 4.58122448979592 8 0 0 -0.224141956572496 200
"30" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.622222222222222 0.266666666666667 0.444444444444444 0.311111111111111 0.122222222222222 0.177777777777778 0.118518518518519 0.133333333333333 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.222222222222222 0.213333333333333 0.248888888888889 0.204444444444444 -0.00888888888888889 0.0266666666666666 -0.0177777777777778 1 50 81.7 0.04 0.164081632653061 4.33469387755102 9 0 0 -0.265700483091788 1 50 96.2 0.04 0.22530612244898 4.9265306122449 12 0 0 -0.38030058309836 200
